sensor_id,value,measurement_timestamp,id
5faeb5589b2df8001b980309,2.63,2025-06-04T06:46:20.489000Z,151372
5faeb5589b2df8001b980309,2.63,2025-06-04T06:46:20.489000Z,154262
5faeb5589b2df8001b980309,2.63,2025-06-04T06:46:20.489000Z,154836
5faeb5589b2df8001b980309,2.63,2025-06-04T06:46:20.489000Z,160606
5faeb5589b2df8001b980309,9.0,2025-06-04T06:43:52.800000Z,151373
5faeb5589b2df8001b980309,9.0,2025-06-04T06:43:52.800000Z,154263
5faeb5589b2df8001b980309,9.0,2025-06-04T06:43:52.800000Z,154837
5faeb5589b2df8001b980309,9.0,2025-06-04T06:43:52.800000Z,160607
5faeb5589b2df8001b980309,0.93,2025-06-04T06:41:20.670000Z,151374
5faeb5589b2df8001b980309,0.93,2025-06-04T06:41:20.670000Z,154264
5faeb5589b2df8001b980309,0.93,2025-06-04T06:41:20.670000Z,154838
5faeb5589b2df8001b980309,0.93,2025-06-04T06:41:20.670000Z,160608
5faeb5589b2df8001b980309,6.93,2025-06-04T06:38:48.698000Z,151375
5faeb5589b2df8001b980309,6.93,2025-06-04T06:38:48.698000Z,154265
5faeb5589b2df8001b980309,6.93,2025-06-04T06:38:48.698000Z,154839
5faeb5589b2df8001b980309,6.93,2025-06-04T06:38:48.698000Z,160609
5faeb5589b2df8001b980309,6.6,2025-06-04T06:36:16.230000Z,151376
5faeb5589b2df8001b980309,6.6,2025-06-04T06:36:16.230000Z,154266
5faeb5589b2df8001b980309,6.6,2025-06-04T06:36:16.230000Z,154840
5faeb5589b2df8001b980309,6.6,2025-06-04T06:36:16.230000Z,160610
5faeb5589b2df8001b980309,5.57,2025-06-04T06:33:48.558000Z,151377
5faeb5589b2df8001b980309,5.57,2025-06-04T06:33:48.558000Z,154267
5faeb5589b2df8001b980309,5.57,2025-06-04T06:33:48.558000Z,154841
5faeb5589b2df8001b980309,5.57,2025-06-04T06:33:48.558000Z,160611
5faeb5589b2df8001b980309,5.03,2025-06-04T06:31:16.720000Z,151378
5faeb5589b2df8001b980309,5.03,2025-06-04T06:31:16.720000Z,154268
5faeb5589b2df8001b980309,5.03,2025-06-04T06:31:16.720000Z,154842
5faeb5589b2df8001b980309,5.03,2025-06-04T06:31:16.720000Z,160612
5faeb5589b2df8001b980309,4.07,2025-06-04T06:28:49.040000Z,151379
5faeb5589b2df8001b980309,4.07,2025-06-04T06:28:49.040000Z,154269
5faeb5589b2df8001b980309,4.07,2025-06-04T06:28:49.040000Z,154843
5faeb5589b2df8001b980309,4.07,2025-06-04T06:28:49.040000Z,160613
5faeb5589b2df8001b980309,2.75,2025-06-04T06:26:17.004000Z,151380
5faeb5589b2df8001b980309,2.75,2025-06-04T06:26:17.004000Z,154270
5faeb5589b2df8001b980309,2.75,2025-06-04T06:26:17.004000Z,154844
5faeb5589b2df8001b980309,2.75,2025-06-04T06:26:17.004000Z,160614
5faeb5589b2df8001b980309,4.5,2025-06-04T06:23:45.053000Z,151381
5faeb5589b2df8001b980309,4.5,2025-06-04T06:23:45.053000Z,154271
5faeb5589b2df8001b980309,4.5,2025-06-04T06:23:45.053000Z,154845
5faeb5589b2df8001b980309,4.5,2025-06-04T06:23:45.053000Z,160615
5faeb5589b2df8001b980309,5.72,2025-06-04T06:21:13.240000Z,151382
5faeb5589b2df8001b980309,5.72,2025-06-04T06:21:13.240000Z,154272
5faeb5589b2df8001b980309,5.72,2025-06-04T06:21:13.240000Z,154846
5faeb5589b2df8001b980309,5.72,2025-06-04T06:21:13.240000Z,160616
5faeb5589b2df8001b980309,5.18,2025-06-04T06:18:45.558000Z,151383
5faeb5589b2df8001b980309,5.18,2025-06-04T06:18:45.558000Z,154273
5faeb5589b2df8001b980309,5.18,2025-06-04T06:18:45.558000Z,154847
5faeb5589b2df8001b980309,5.18,2025-06-04T06:18:45.558000Z,160617
5faeb5589b2df8001b980309,9.27,2025-06-04T06:16:13.758000Z,151384
5faeb5589b2df8001b980309,9.27,2025-06-04T06:16:13.758000Z,154274
5faeb5589b2df8001b980309,9.27,2025-06-04T06:16:13.758000Z,154848
5faeb5589b2df8001b980309,9.27,2025-06-04T06:16:13.758000Z,160618
5faeb5589b2df8001b980309,7.95,2025-06-04T06:13:46.110000Z,151385
5faeb5589b2df8001b980309,7.95,2025-06-04T06:13:46.110000Z,154275
5faeb5589b2df8001b980309,7.95,2025-06-04T06:13:46.110000Z,154849
5faeb5589b2df8001b980309,7.95,2025-06-04T06:13:46.110000Z,160619
5faeb5589b2df8001b980309,2.6,2025-06-04T06:11:14.103000Z,151386
5faeb5589b2df8001b980309,2.6,2025-06-04T06:11:14.103000Z,154276
5faeb5589b2df8001b980309,2.6,2025-06-04T06:11:14.103000Z,154850
5faeb5589b2df8001b980309,2.6,2025-06-04T06:11:14.103000Z,160620
5faeb5589b2df8001b980309,8.25,2025-06-04T06:08:41.961000Z,151387
5faeb5589b2df8001b980309,8.25,2025-06-04T06:08:41.961000Z,154277
5faeb5589b2df8001b980309,8.25,2025-06-04T06:08:41.961000Z,154851
5faeb5589b2df8001b980309,8.25,2025-06-04T06:08:41.961000Z,160621
5faeb5589b2df8001b980309,6.32,2025-06-04T06:06:10.094000Z,151388
5faeb5589b2df8001b980309,6.32,2025-06-04T06:06:10.094000Z,154278
5faeb5589b2df8001b980309,6.32,2025-06-04T06:06:10.094000Z,154852
5faeb5589b2df8001b980309,6.32,2025-06-04T06:06:10.094000Z,160622
5faeb5589b2df8001b980309,4.85,2025-06-04T06:03:42.418000Z,151389
5faeb5589b2df8001b980309,4.85,2025-06-04T06:03:42.418000Z,154279
5faeb5589b2df8001b980309,4.85,2025-06-04T06:03:42.418000Z,154853
5faeb5589b2df8001b980309,4.85,2025-06-04T06:03:42.418000Z,160623
5faeb5589b2df8001b980309,5.45,2025-06-04T06:01:10.331000Z,151390
5faeb5589b2df8001b980309,5.45,2025-06-04T06:01:10.331000Z,154280
5faeb5589b2df8001b980309,5.45,2025-06-04T06:01:10.331000Z,154854
5faeb5589b2df8001b980309,5.45,2025-06-04T06:01:10.331000Z,160624
5faeb5589b2df8001b980309,3.08,2025-06-04T05:58:41.749000Z,151391
5faeb5589b2df8001b980309,3.08,2025-06-04T05:58:41.749000Z,154281
5faeb5589b2df8001b980309,3.08,2025-06-04T05:58:41.749000Z,154855
5faeb5589b2df8001b980309,3.08,2025-06-04T05:58:41.749000Z,160625
5faeb5589b2df8001b980309,5.72,2025-06-04T05:56:09.607000Z,151392
5faeb5589b2df8001b980309,5.72,2025-06-04T05:56:09.607000Z,154282
5faeb5589b2df8001b980309,5.72,2025-06-04T05:56:09.607000Z,154856
5faeb5589b2df8001b980309,5.72,2025-06-04T05:56:09.607000Z,160626
5faeb5589b2df8001b980309,2.25,2025-06-04T05:53:36.492000Z,151393
5faeb5589b2df8001b980309,2.25,2025-06-04T05:53:36.492000Z,154283
5faeb5589b2df8001b980309,2.25,2025-06-04T05:53:36.492000Z,154857
5faeb5589b2df8001b980309,2.25,2025-06-04T05:53:36.492000Z,160627
5faeb5589b2df8001b980309,9.0,2025-06-04T05:51:04.308000Z,151394
5faeb5589b2df8001b980309,9.0,2025-06-04T05:51:04.308000Z,154284
5faeb5589b2df8001b980309,9.0,2025-06-04T05:51:04.308000Z,154858
5faeb5589b2df8001b980309,9.0,2025-06-04T05:51:04.308000Z,160628
5faeb5589b2df8001b980309,7.82,2025-06-04T05:48:36.610000Z,151395
5faeb5589b2df8001b980309,7.82,2025-06-04T05:48:36.610000Z,154285
5faeb5589b2df8001b980309,7.82,2025-06-04T05:48:36.610000Z,154859
5faeb5589b2df8001b980309,7.82,2025-06-04T05:48:36.610000Z,160629
5faeb5589b2df8001b980309,3.97,2025-06-04T05:46:04.409000Z,151396
5faeb5589b2df8001b980309,3.97,2025-06-04T05:46:04.409000Z,154286
5faeb5589b2df8001b980309,3.97,2025-06-04T05:46:04.409000Z,154860
5faeb5589b2df8001b980309,3.97,2025-06-04T05:46:04.409000Z,160630
5faeb5589b2df8001b980309,3.67,2025-06-04T05:43:36.734000Z,151397
5faeb5589b2df8001b980309,3.67,2025-06-04T05:43:36.734000Z,154287
5faeb5589b2df8001b980309,3.67,2025-06-04T05:43:36.734000Z,154861
5faeb5589b2df8001b980309,3.67,2025-06-04T05:43:36.734000Z,160631
5faeb5589b2df8001b980309,1.3,2025-06-04T05:41:04.721000Z,151398
5faeb5589b2df8001b980309,1.3,2025-06-04T05:41:04.721000Z,154288
5faeb5589b2df8001b980309,1.3,2025-06-04T05:41:04.721000Z,154862
5faeb5589b2df8001b980309,1.3,2025-06-04T05:41:04.721000Z,160632
5faeb5589b2df8001b980309,6.2,2025-06-04T05:38:32.676000Z,151399
5faeb5589b2df8001b980309,6.2,2025-06-04T05:38:32.676000Z,154289
5faeb5589b2df8001b980309,6.2,2025-06-04T05:38:32.676000Z,154863
5faeb5589b2df8001b980309,6.2,2025-06-04T05:38:32.676000Z,160633
5faeb5589b2df8001b980309,7.3,2025-06-04T05:36:00.714000Z,151400
5faeb5589b2df8001b980309,7.3,2025-06-04T05:36:00.714000Z,154290
5faeb5589b2df8001b980309,7.3,2025-06-04T05:36:00.714000Z,154864
5faeb5589b2df8001b980309,7.3,2025-06-04T05:36:00.714000Z,160634
5faeb5589b2df8001b980309,6.78,2025-06-04T05:33:33.037000Z,151401
5faeb5589b2df8001b980309,6.78,2025-06-04T05:33:33.037000Z,154291
5faeb5589b2df8001b980309,6.78,2025-06-04T05:33:33.037000Z,154865
5faeb5589b2df8001b980309,6.78,2025-06-04T05:33:33.037000Z,160635
5faeb5589b2df8001b980309,4.32,2025-06-04T05:31:00.579000Z,151402
5faeb5589b2df8001b980309,4.32,2025-06-04T05:31:00.579000Z,154292
5faeb5589b2df8001b980309,4.32,2025-06-04T05:31:00.579000Z,154866
5faeb5589b2df8001b980309,4.32,2025-06-04T05:31:00.579000Z,160636
5faeb5589b2df8001b980309,9.63,2025-06-04T05:28:28.099000Z,151403
5faeb5589b2df8001b980309,9.63,2025-06-04T05:28:28.099000Z,154293
5faeb5589b2df8001b980309,9.63,2025-06-04T05:28:28.099000Z,154867
5faeb5589b2df8001b980309,9.63,2025-06-04T05:28:28.099000Z,160637
5faeb5589b2df8001b980309,8.52,2025-06-04T05:25:40.829000Z,151404
5faeb5589b2df8001b980309,8.52,2025-06-04T05:25:40.829000Z,154294
5faeb5589b2df8001b980309,8.52,2025-06-04T05:25:40.829000Z,154868
5faeb5589b2df8001b980309,8.52,2025-06-04T05:25:40.829000Z,160638
5faeb5589b2df8001b980309,2.7,2025-06-04T05:22:49.127000Z,151405
5faeb5589b2df8001b980309,2.7,2025-06-04T05:22:49.127000Z,154295
5faeb5589b2df8001b980309,2.7,2025-06-04T05:22:49.127000Z,154869
5faeb5589b2df8001b980309,2.7,2025-06-04T05:22:49.127000Z,160639
5faeb5589b2df8001b980309,5.6,2025-06-04T05:20:21.088000Z,151406
5faeb5589b2df8001b980309,5.6,2025-06-04T05:20:21.088000Z,154296
5faeb5589b2df8001b980309,5.6,2025-06-04T05:20:21.088000Z,154870
5faeb5589b2df8001b980309,5.6,2025-06-04T05:20:21.088000Z,160640
5faeb5589b2df8001b980309,4.0,2025-06-04T05:17:48.958000Z,151407
5faeb5589b2df8001b980309,4.0,2025-06-04T05:17:48.958000Z,154297
5faeb5589b2df8001b980309,4.0,2025-06-04T05:17:48.958000Z,154871
5faeb5589b2df8001b980309,4.0,2025-06-04T05:17:48.958000Z,160641
5faeb5589b2df8001b980309,2.13,2025-06-04T05:15:21.221000Z,151408
5faeb5589b2df8001b980309,2.13,2025-06-04T05:15:21.221000Z,154298
5faeb5589b2df8001b980309,2.13,2025-06-04T05:15:21.221000Z,154872
5faeb5589b2df8001b980309,2.13,2025-06-04T05:15:21.221000Z,160642
5faeb5589b2df8001b980309,2.03,2025-06-04T05:12:47.639000Z,151409
5faeb5589b2df8001b980309,2.03,2025-06-04T05:12:47.639000Z,154299
5faeb5589b2df8001b980309,2.03,2025-06-04T05:12:47.639000Z,154873
5faeb5589b2df8001b980309,2.03,2025-06-04T05:12:47.639000Z,160643
5faeb5589b2df8001b980309,8.32,2025-06-04T05:10:17.418000Z,151410
5faeb5589b2df8001b980309,8.32,2025-06-04T05:10:17.418000Z,154300
5faeb5589b2df8001b980309,8.32,2025-06-04T05:10:17.418000Z,154874
5faeb5589b2df8001b980309,8.32,2025-06-04T05:10:17.418000Z,160644
5faeb5589b2df8001b980309,3.33,2025-06-04T05:05:13.040000Z,151411
5faeb5589b2df8001b980309,3.33,2025-06-04T05:05:13.040000Z,154301
5faeb5589b2df8001b980309,3.33,2025-06-04T05:05:13.040000Z,154875
5faeb5589b2df8001b980309,3.33,2025-06-04T05:05:13.040000Z,160645
5faeb5589b2df8001b980309,4.97,2025-06-04T05:02:39.688000Z,151412
5faeb5589b2df8001b980309,4.97,2025-06-04T05:02:39.688000Z,154302
5faeb5589b2df8001b980309,4.97,2025-06-04T05:02:39.688000Z,154876
5faeb5589b2df8001b980309,4.97,2025-06-04T05:02:39.688000Z,160646
5faeb5589b2df8001b980309,5.05,2025-06-04T05:00:11.753000Z,151413
5faeb5589b2df8001b980309,5.05,2025-06-04T05:00:11.753000Z,154303
5faeb5589b2df8001b980309,5.05,2025-06-04T05:00:11.753000Z,154877
5faeb5589b2df8001b980309,5.05,2025-06-04T05:00:11.753000Z,160647
5faeb5589b2df8001b980309,6.15,2025-06-04T04:57:36.965000Z,151414
5faeb5589b2df8001b980309,6.15,2025-06-04T04:57:36.965000Z,154304
5faeb5589b2df8001b980309,6.15,2025-06-04T04:57:36.965000Z,154878
5faeb5589b2df8001b980309,6.15,2025-06-04T04:57:36.965000Z,160648
5faeb5589b2df8001b980309,1.95,2025-06-04T04:55:07.329000Z,151415
5faeb5589b2df8001b980309,1.95,2025-06-04T04:55:07.329000Z,154305
5faeb5589b2df8001b980309,1.95,2025-06-04T04:55:07.329000Z,154879
5faeb5589b2df8001b980309,1.95,2025-06-04T04:55:07.329000Z,160649
5faeb5589b2df8001b980309,7.72,2025-06-04T04:49:59.435000Z,151416
5faeb5589b2df8001b980309,7.72,2025-06-04T04:49:59.435000Z,154306
5faeb5589b2df8001b980309,7.72,2025-06-04T04:49:59.435000Z,154880
5faeb5589b2df8001b980309,7.72,2025-06-04T04:49:59.435000Z,160650
5faeb5589b2df8001b980309,8.65,2025-06-04T04:47:25.831000Z,151417
5faeb5589b2df8001b980309,8.65,2025-06-04T04:47:25.831000Z,154307
5faeb5589b2df8001b980309,8.65,2025-06-04T04:47:25.831000Z,154881
5faeb5589b2df8001b980309,8.65,2025-06-04T04:47:25.831000Z,160651
5faeb5589b2df8001b980309,3.05,2025-06-04T04:44:58.239000Z,151418
5faeb5589b2df8001b980309,3.05,2025-06-04T04:44:58.239000Z,154308
5faeb5589b2df8001b980309,3.05,2025-06-04T04:44:58.239000Z,154882
5faeb5589b2df8001b980309,3.05,2025-06-04T04:44:58.239000Z,160652
5faeb5589b2df8001b980309,6.47,2025-06-04T04:42:26.199000Z,151419
5faeb5589b2df8001b980309,6.47,2025-06-04T04:42:26.199000Z,154309
5faeb5589b2df8001b980309,6.47,2025-06-04T04:42:26.199000Z,154883
5faeb5589b2df8001b980309,6.47,2025-06-04T04:42:26.199000Z,160653
5faeb5589b2df8001b980309,7.22,2025-06-04T04:39:58.118000Z,151420
5faeb5589b2df8001b980309,7.22,2025-06-04T04:39:58.118000Z,154310
5faeb5589b2df8001b980309,7.22,2025-06-04T04:39:58.118000Z,154884
5faeb5589b2df8001b980309,7.22,2025-06-04T04:39:58.118000Z,160654
5faeb5589b2df8001b980309,3.07,2025-06-04T04:37:21.482000Z,151421
5faeb5589b2df8001b980309,3.07,2025-06-04T04:37:21.482000Z,154311
5faeb5589b2df8001b980309,3.07,2025-06-04T04:37:21.482000Z,154885
5faeb5589b2df8001b980309,3.07,2025-06-04T04:37:21.482000Z,160655
5faeb5589b2df8001b980309,5.68,2025-06-04T04:34:51.855000Z,151422
5faeb5589b2df8001b980309,5.68,2025-06-04T04:34:51.855000Z,154312
5faeb5589b2df8001b980309,5.68,2025-06-04T04:34:51.855000Z,154886
5faeb5589b2df8001b980309,5.68,2025-06-04T04:34:51.855000Z,160656
5faeb5589b2df8001b980309,7.25,2025-06-04T04:32:19.210000Z,151423
5faeb5589b2df8001b980309,7.25,2025-06-04T04:32:19.210000Z,154313
5faeb5589b2df8001b980309,7.25,2025-06-04T04:32:19.210000Z,154887
5faeb5589b2df8001b980309,7.25,2025-06-04T04:32:19.210000Z,160657
5faeb5589b2df8001b980309,5.6,2025-06-04T04:29:50.386000Z,151424
5faeb5589b2df8001b980309,5.6,2025-06-04T04:29:50.386000Z,154314
5faeb5589b2df8001b980309,5.6,2025-06-04T04:29:50.386000Z,154888
5faeb5589b2df8001b980309,5.6,2025-06-04T04:29:50.386000Z,160658
5faeb5589b2df8001b980309,2.25,2025-06-04T04:27:18.423000Z,151425
5faeb5589b2df8001b980309,2.25,2025-06-04T04:27:18.423000Z,154315
5faeb5589b2df8001b980309,2.25,2025-06-04T04:27:18.423000Z,154889
5faeb5589b2df8001b980309,2.25,2025-06-04T04:27:18.423000Z,160659
5faeb5589b2df8001b980309,4.47,2025-06-04T04:24:46.388000Z,151426
5faeb5589b2df8001b980309,4.47,2025-06-04T04:24:46.388000Z,154316
5faeb5589b2df8001b980309,4.47,2025-06-04T04:24:46.388000Z,154890
5faeb5589b2df8001b980309,4.47,2025-06-04T04:24:46.388000Z,160660
5faeb5589b2df8001b980309,6.85,2025-06-04T04:21:59.642000Z,151427
5faeb5589b2df8001b980309,6.85,2025-06-04T04:21:59.642000Z,154317
5faeb5589b2df8001b980309,6.85,2025-06-04T04:21:59.642000Z,154891
5faeb5589b2df8001b980309,6.85,2025-06-04T04:21:59.642000Z,160661
5faeb5589b2df8001b980309,6.68,2025-06-04T04:19:31.990000Z,151428
5faeb5589b2df8001b980309,6.68,2025-06-04T04:19:31.990000Z,154318
5faeb5589b2df8001b980309,6.68,2025-06-04T04:19:31.990000Z,154892
5faeb5589b2df8001b980309,6.68,2025-06-04T04:19:31.990000Z,160662
5faeb5589b2df8001b980309,6.17,2025-06-04T04:16:59.771000Z,151429
5faeb5589b2df8001b980309,6.17,2025-06-04T04:16:59.771000Z,154319
5faeb5589b2df8001b980309,6.17,2025-06-04T04:16:59.771000Z,154893
5faeb5589b2df8001b980309,6.17,2025-06-04T04:16:59.771000Z,160663
5faeb5589b2df8001b980309,3.67,2025-06-04T04:14:26.302000Z,151430
5faeb5589b2df8001b980309,3.67,2025-06-04T04:14:26.302000Z,154320
5faeb5589b2df8001b980309,3.67,2025-06-04T04:14:26.302000Z,154894
5faeb5589b2df8001b980309,3.67,2025-06-04T04:14:26.302000Z,160664
5faeb5589b2df8001b980309,4.2,2025-06-04T04:11:48.893000Z,151431
5faeb5589b2df8001b980309,4.2,2025-06-04T04:11:48.893000Z,154321
5faeb5589b2df8001b980309,4.2,2025-06-04T04:11:48.893000Z,154895
5faeb5589b2df8001b980309,4.2,2025-06-04T04:11:48.893000Z,160665
5faeb5589b2df8001b980309,2.88,2025-06-04T04:09:20.544000Z,151432
5faeb5589b2df8001b980309,2.88,2025-06-04T04:09:20.544000Z,154322
5faeb5589b2df8001b980309,2.88,2025-06-04T04:09:20.544000Z,154896
5faeb5589b2df8001b980309,2.88,2025-06-04T04:09:20.544000Z,160666
5faeb5589b2df8001b980309,3.0,2025-06-04T04:06:41.114000Z,151433
5faeb5589b2df8001b980309,3.0,2025-06-04T04:06:41.114000Z,154323
5faeb5589b2df8001b980309,3.0,2025-06-04T04:06:41.114000Z,154897
5faeb5589b2df8001b980309,3.0,2025-06-04T04:06:41.114000Z,160667
5faeb5589b2df8001b980309,6.07,2025-06-04T04:04:09.015000Z,151434
5faeb5589b2df8001b980309,6.07,2025-06-04T04:04:09.015000Z,154324
5faeb5589b2df8001b980309,6.07,2025-06-04T04:04:09.015000Z,154898
5faeb5589b2df8001b980309,6.07,2025-06-04T04:04:09.015000Z,160668
5faeb5589b2df8001b980309,7.95,2025-06-04T04:01:36.871000Z,151435
5faeb5589b2df8001b980309,7.95,2025-06-04T04:01:36.871000Z,154325
5faeb5589b2df8001b980309,7.95,2025-06-04T04:01:36.871000Z,154899
5faeb5589b2df8001b980309,7.95,2025-06-04T04:01:36.871000Z,160669
5faeb5589b2df8001b980309,4.2,2025-06-04T03:59:09.113000Z,151436
5faeb5589b2df8001b980309,4.2,2025-06-04T03:59:09.113000Z,154326
5faeb5589b2df8001b980309,4.2,2025-06-04T03:59:09.113000Z,154900
5faeb5589b2df8001b980309,4.2,2025-06-04T03:59:09.113000Z,160670
5faeb5589b2df8001b980309,3.35,2025-06-04T03:56:37.057000Z,151437
5faeb5589b2df8001b980309,3.35,2025-06-04T03:56:37.057000Z,154327
5faeb5589b2df8001b980309,3.35,2025-06-04T03:56:37.057000Z,154901
5faeb5589b2df8001b980309,3.35,2025-06-04T03:56:37.057000Z,160671
5faeb5589b2df8001b980309,4.45,2025-06-04T03:54:08.574000Z,151438
5faeb5589b2df8001b980309,4.45,2025-06-04T03:54:08.574000Z,154328
5faeb5589b2df8001b980309,4.45,2025-06-04T03:54:08.574000Z,154902
5faeb5589b2df8001b980309,4.45,2025-06-04T03:54:08.574000Z,160672
5faeb5589b2df8001b980309,3.5,2025-06-04T03:51:31.824000Z,151439
5faeb5589b2df8001b980309,3.5,2025-06-04T03:51:31.824000Z,154329
5faeb5589b2df8001b980309,3.5,2025-06-04T03:51:31.824000Z,154903
5faeb5589b2df8001b980309,3.5,2025-06-04T03:51:31.824000Z,160673
5faeb5589b2df8001b980309,3.5,2025-06-04T03:49:03.875000Z,151440
5faeb5589b2df8001b980309,3.5,2025-06-04T03:49:03.875000Z,154330
5faeb5589b2df8001b980309,3.5,2025-06-04T03:49:03.875000Z,154904
5faeb5589b2df8001b980309,3.5,2025-06-04T03:49:03.875000Z,160674
5faeb5589b2df8001b980309,4.22,2025-06-04T03:46:31.363000Z,151441
5faeb5589b2df8001b980309,4.22,2025-06-04T03:46:31.363000Z,154331
5faeb5589b2df8001b980309,4.22,2025-06-04T03:46:31.363000Z,154905
5faeb5589b2df8001b980309,4.22,2025-06-04T03:46:31.363000Z,160675
5faeb5589b2df8001b980309,4.45,2025-06-04T03:44:03.709000Z,151442
5faeb5589b2df8001b980309,4.45,2025-06-04T03:44:03.709000Z,154332
5faeb5589b2df8001b980309,4.45,2025-06-04T03:44:03.709000Z,154906
5faeb5589b2df8001b980309,4.45,2025-06-04T03:44:03.709000Z,160676
5faeb5589b2df8001b980309,3.0,2025-06-04T03:41:31.845000Z,151443
5faeb5589b2df8001b980309,3.0,2025-06-04T03:41:31.845000Z,154333
5faeb5589b2df8001b980309,3.0,2025-06-04T03:41:31.845000Z,154907
5faeb5589b2df8001b980309,3.0,2025-06-04T03:41:31.845000Z,160677
5faeb5589b2df8001b980309,4.9,2025-06-04T03:39:03.885000Z,151444
5faeb5589b2df8001b980309,4.9,2025-06-04T03:39:03.885000Z,154334
5faeb5589b2df8001b980309,4.9,2025-06-04T03:39:03.885000Z,154908
5faeb5589b2df8001b980309,4.9,2025-06-04T03:39:03.885000Z,160678
5faeb5589b2df8001b980309,2.4,2025-06-04T03:36:27.537000Z,151445
5faeb5589b2df8001b980309,2.4,2025-06-04T03:36:27.537000Z,154335
5faeb5589b2df8001b980309,2.4,2025-06-04T03:36:27.537000Z,154909
5faeb5589b2df8001b980309,2.4,2025-06-04T03:36:27.537000Z,160679
5faeb5589b2df8001b980309,8.82,2025-06-04T03:33:55.216000Z,151446
5faeb5589b2df8001b980309,8.82,2025-06-04T03:33:55.216000Z,154336
5faeb5589b2df8001b980309,8.82,2025-06-04T03:33:55.216000Z,154910
5faeb5589b2df8001b980309,8.82,2025-06-04T03:33:55.216000Z,160680
5faeb5589b2df8001b980309,7.57,2025-06-04T03:31:27.644000Z,151447
5faeb5589b2df8001b980309,7.57,2025-06-04T03:31:27.644000Z,154337
5faeb5589b2df8001b980309,7.57,2025-06-04T03:31:27.644000Z,154911
5faeb5589b2df8001b980309,7.57,2025-06-04T03:31:27.644000Z,160681
5faeb5589b2df8001b980309,4.68,2025-06-04T03:28:55.675000Z,151448
5faeb5589b2df8001b980309,4.68,2025-06-04T03:28:55.675000Z,154338
5faeb5589b2df8001b980309,4.68,2025-06-04T03:28:55.675000Z,154912
5faeb5589b2df8001b980309,4.68,2025-06-04T03:28:55.675000Z,160682
5faeb5589b2df8001b980309,4.7,2025-06-04T03:26:25.746000Z,151449
5faeb5589b2df8001b980309,4.7,2025-06-04T03:26:25.746000Z,154339
5faeb5589b2df8001b980309,4.7,2025-06-04T03:26:25.746000Z,154913
5faeb5589b2df8001b980309,4.7,2025-06-04T03:26:25.746000Z,160683
5faeb5589b2df8001b980309,5.9,2025-06-04T03:23:53.137000Z,151450
5faeb5589b2df8001b980309,5.9,2025-06-04T03:23:53.137000Z,154340
5faeb5589b2df8001b980309,5.9,2025-06-04T03:23:53.137000Z,154914
5faeb5589b2df8001b980309,5.9,2025-06-04T03:23:53.137000Z,160684
5faeb5589b2df8001b980309,3.0,2025-06-04T03:21:21.154000Z,151451
5faeb5589b2df8001b980309,3.0,2025-06-04T03:21:21.154000Z,154341
5faeb5589b2df8001b980309,3.0,2025-06-04T03:21:21.154000Z,154915
5faeb5589b2df8001b980309,3.0,2025-06-04T03:21:21.154000Z,160685
5faeb5589b2df8001b980309,4.1,2025-06-04T03:18:48.770000Z,151452
5faeb5589b2df8001b980309,4.1,2025-06-04T03:18:48.770000Z,154342
5faeb5589b2df8001b980309,4.1,2025-06-04T03:18:48.770000Z,154916
5faeb5589b2df8001b980309,4.1,2025-06-04T03:18:48.770000Z,160686
5faeb5589b2df8001b980309,11.48,2025-06-04T03:16:21.175000Z,151453
5faeb5589b2df8001b980309,11.48,2025-06-04T03:16:21.175000Z,154343
5faeb5589b2df8001b980309,11.48,2025-06-04T03:16:21.175000Z,154917
5faeb5589b2df8001b980309,11.48,2025-06-04T03:16:21.175000Z,160687
5faeb5589b2df8001b980309,2.72,2025-06-04T03:13:48.970000Z,151454
5faeb5589b2df8001b980309,2.72,2025-06-04T03:13:48.970000Z,154344
5faeb5589b2df8001b980309,2.72,2025-06-04T03:13:48.970000Z,154918
5faeb5589b2df8001b980309,2.72,2025-06-04T03:13:48.970000Z,160688
5faeb5589b2df8001b980309,3.55,2025-06-04T03:11:21.294000Z,151455
5faeb5589b2df8001b980309,3.55,2025-06-04T03:11:21.294000Z,154345
5faeb5589b2df8001b980309,3.55,2025-06-04T03:11:21.294000Z,154919
5faeb5589b2df8001b980309,3.55,2025-06-04T03:11:21.294000Z,160689
5faeb5589b2df8001b980309,8.3,2025-06-04T03:08:49.256000Z,151456
5faeb5589b2df8001b980309,8.3,2025-06-04T03:08:49.256000Z,154346
5faeb5589b2df8001b980309,8.3,2025-06-04T03:08:49.256000Z,154920
5faeb5589b2df8001b980309,8.3,2025-06-04T03:08:49.256000Z,160690
5faeb5589b2df8001b980309,7.9,2025-06-04T03:06:17.374000Z,151457
5faeb5589b2df8001b980309,7.9,2025-06-04T03:06:17.374000Z,154347
5faeb5589b2df8001b980309,7.9,2025-06-04T03:06:17.374000Z,154921
5faeb5589b2df8001b980309,7.9,2025-06-04T03:06:17.374000Z,160691
5faeb5589b2df8001b980309,5.35,2025-06-04T03:03:45.511000Z,151458
5faeb5589b2df8001b980309,5.35,2025-06-04T03:03:45.511000Z,154348
